file,mode,noise,K,rho,cost,rmse,success,slack,sigma,solve_ms,sse,reach_time,reach_hit
run_fixed_k_K110_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.01,110.0,0.005,0.0656852852124939,0.03558540486658175,0.0,0.05035840207209216,8.172631652344822e-08,501.5229008352617,0.028005405933986493,600.0,0.0
run_fixed_k_K110_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.01,110.0,0.005,0.07518943262424836,0.03676665619972829,0.0,0.04580009414563525,9.113340636455196e-08,494.86260716725764,0.012896916438490929,600.0,0.0
run_fixed_k_K110_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.01,110.0,0.005,0.0745331597310163,0.0369278287019191,0.0,0.050082166589259895,1.1711243242508633e-07,496.6356025006583,0.016689804406145734,600.0,0.0
run_fixed_k_K120_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.005,120.0,0.005,0.06486603642645582,0.04089509071612439,0.0,0.020021308281716225,1.1473552553705731e-07,509.88784600039554,0.0187077282335189,600.0,0.0
run_fixed_k_K120_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.005,120.0,0.005,0.05622961821379098,0.03467814710572538,0.0,0.02657647556256321,1.0023082134046004e-07,523.1313593325709,0.030585802394438522,600.0,0.0
run_fixed_k_K120_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.005,120.0,0.005,0.06205021320190238,0.0361593484124201,1.0,0.03028643220386557,9.279651477668595e-08,521.2840631662402,0.012623895705405567,537.0,1.0
run_fixed_k_K120_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.005,120.0,0.005,0.05525056355854943,0.03481847942851458,0.0,0.024470501163929202,1.0180505859136999e-07,535.9553643330582,0.019405662957228655,600.0,0.0
run_fixed_k_K120_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.005,120.0,0.005,0.049771289314736816,0.03021103248560708,0.0,0.02539464986293579,1.193913867148604e-07,531.5689393343442,0.015122610625809899,600.0,0.0
run_fixed_k_K120_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.01,120.0,0.005,0.09216044700989787,0.04800255260930822,0.0,0.06607426987802349,1.0083488700937402e-07,560.0153583327968,0.02720903639878114,600.0,0.0
run_fixed_k_K120_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.01,120.0,0.005,0.07327156932393578,0.03674740466677637,1.0,0.04713243200488495,1.1273266852917198e-07,561.2389055004072,0.008885229400517378,559.0,1.0
run_fixed_k_K120_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.01,120.0,0.005,0.08546869834216599,0.044819576112077306,0.0,0.04911301002852061,9.803107455959867e-08,562.3649306666144,0.009857820766045761,600.0,0.0
run_fixed_k_K120_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.01,120.0,0.005,0.07422284110467989,0.03988004813709211,0.0,0.04952185813210597,9.708369366775536e-08,560.4141886660364,0.013437545099929157,600.0,0.0
run_fixed_k_K120_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.01,120.0,0.005,0.0709329305521873,0.03592551355146739,1.0,0.050701732246040784,1.2227597484123867e-07,562.1706690010615,0.01346713239392253,35.0,1.0
run_fixed_k_K130_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.005,130.0,0.005,0.0647794173498658,0.0390067616538307,1.0,0.020989128148294872,1.234751131485315e-07,587.088245000729,0.003366605998789132,226.0,1.0
run_fixed_k_K130_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.005,130.0,0.005,0.049346750391066334,0.030853951309641085,1.0,0.024010745828633197,1.0667987091241045e-07,596.9014531677627,0.011555602480764829,391.0,1.0
run_fixed_k_K130_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.005,130.0,0.005,0.050985893430560605,0.03242003352168451,1.0,0.03055754723098134,1.0456893505294521e-07,594.4253171674791,0.008197129712257615,189.0,1.0
run_fixed_k_K130_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.005,130.0,0.005,0.049178077677295345,0.03111465299902043,1.0,0.022971142070071067,1.0467229919899967e-07,596.4273131650407,0.027523223762708604,54.0,1.0
run_fixed_k_K130_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.005,130.0,0.005,0.049656095783751006,0.030762052730249696,1.0,0.02273500415569034,1.233184925350261e-07,583.6413608325529,0.007102426924313833,54.0,1.0
run_fixed_k_K130_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.01,130.0,0.005,0.07916937892851789,0.039286573685090316,0.0,0.04910173610046811,1.0762644110022084e-07,626.1675758335817,0.019640667977806617,600.0,0.0
run_fixed_k_K130_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.01,130.0,0.005,0.059942579187772134,0.03129165687442069,0.0,0.0471403167737439,1.4186202453412454e-07,631.6132911650735,0.014420805749644772,600.0,0.0
run_fixed_k_K130_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.01,130.0,0.005,0.07772102131624077,0.04064094973062063,0.0,0.049781284405784276,1.0151490684983458e-07,615.1004161677944,0.023936492921612505,600.0,0.0
run_fixed_k_K130_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.01,130.0,0.005,0.06253209941935162,0.031990687466986474,0.0,0.04976958437534283,1.025716365716145e-07,617.4343718333208,0.024215833045505702,600.0,0.0
run_fixed_k_K130_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.01,130.0,0.005,0.07582411521778461,0.036452252403043624,0.0,0.050397713395993096,1.3070807989202387e-07,608.9247758320804,0.01870973400819328,600.0,0.0
run_fixed_k_K140_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.005,140.0,0.005,0.04712721072190813,0.028507516848045183,0.0,0.019910997730587673,1.2733636230553176e-07,659.0582623349231,0.010183465139727902,600.0,0.0
run_fixed_k_K140_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.005,140.0,0.005,0.04494169638673047,0.028474111682768994,1.0,0.02582642572746292,1.2298721083284073e-07,661.041634332311,0.016216138673810453,83.0,1.0
run_fixed_k_K140_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.005,140.0,0.005,0.05113461550169999,0.03175143962457444,1.0,0.03035989962760672,1.1309892990855154e-07,655.2730849992562,0.03086278693046039,467.0,1.0
run_fixed_k_K140_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.005,140.0,0.005,0.04733059942869788,0.029114360097237366,0.0,0.023053035336104893,1.0887742286970569e-07,665.8425853338364,0.017527493038953002,600.0,0.0
run_fixed_k_K140_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.005,140.0,0.005,0.0457127237673828,0.029861994503128764,1.0,0.025278398564386968,1.3401176189916439e-07,654.1723908313239,0.0061147309256134545,563.0,1.0
run_fixed_k_K140_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.01,140.0,0.005,0.07804250838212366,0.03948642919201577,0.0,0.05055149850922209,1.0994369230547538e-07,678.3509278324588,0.008355157237835979,600.0,0.0
run_fixed_k_K140_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.01,140.0,0.005,0.07231543884892304,0.03501478358843119,0.0,0.04668293460470958,1.7304831388781875e-07,678.4887449996313,0.01931741877868481,600.0,0.0
run_fixed_k_K140_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.01,140.0,0.005,0.0626973810581555,0.03327115034986133,1.0,0.0505082849741942,1.1253979723909545e-07,684.4975890013544,0.03041888666171962,287.0,1.0
run_fixed_k_K140_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.01,140.0,0.005,0.07042781613940136,0.03817978971158521,1.0,0.04977718636577838,1.1188983999127259e-07,688.5231789991182,0.04910001487630205,440.0,1.0
run_fixed_k_K140_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.01,140.0,0.005,0.06814745175205392,0.03501457224473654,0.0,0.04607131840462586,1.5975342100796696e-07,687.6408823328287,0.012998010233417822,600.0,0.0
run_fixed_k_K150_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.005,150.0,0.005,0.04755334726970917,0.0309196161145906,1.0,0.020348110400131694,1.3208067559398883e-07,715.8602011657786,0.011029680045729023,438.0,1.0
run_fixed_k_K150_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.005,150.0,0.005,0.04615287301242323,0.029842663580661597,1.0,0.02366285978424186,1.764221479817207e-07,729.045191166127,0.007189614394201222,205.0,1.0
run_fixed_k_K150_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.005,150.0,0.005,0.047056502076374844,0.03102494734506599,0.0,0.023728763230612404,1.2295413738962385e-07,723.5242886684136,0.011106207699485234,600.0,0.0
run_fixed_k_K150_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.005,150.0,0.005,0.04852050801567066,0.03177840897090516,1.0,0.025200372695399327,1.1653046044723128e-07,729.2980088332357,0.011361141723945608,357.0,1.0
run_fixed_k_K150_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.005,150.0,0.005,0.04480798816826871,0.028414485190675704,1.0,0.021479216851540393,1.4352481451676305e-07,725.5050093340105,0.005953937166219133,53.0,1.0
run_fixed_k_K150_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.01,150.0,0.005,0.07343666113187983,0.04016606768356463,0.0,0.04200789499037349,1.270414840214348e-07,740.6039518330363,0.06867016520242739,600.0,0.0
run_fixed_k_K150_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.01,150.0,0.005,0.0715076822603052,0.03801556000907739,0.0,0.05374981679359109,1.8051285262666445e-07,741.1533780010844,0.017701497233079035,600.0,0.0
run_fixed_k_K150_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.01,150.0,0.005,0.06734363199747098,0.03589060046214207,0.0,0.050223284856439725,1.1724234623154135e-07,753.4743681686814,0.008763559918110711,600.0,0.0
run_fixed_k_K150_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.01,150.0,0.005,0.07562991614569496,0.03940836711151477,0.0,0.049422310551557644,1.2137409550751836e-07,742.8863708326631,0.0215211611084376,600.0,0.0
run_fixed_k_K150_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.01,150.0,0.005,0.06701919078265428,0.035054351830966494,0.0,0.04970734622442725,1.6344613515874997e-07,748.9778438331754,0.011669037160422372,600.0,0.0
run_fixed_k_K160_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.005,160.0,0.005,0.049058684410773344,0.030484789632607014,1.0,0.019536975960963578,1.383181135929251e-07,790.8936803345568,0.01049983061203133,572.0,1.0
run_fixed_k_K160_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.005,160.0,0.005,0.04730511275041985,0.02907819664293208,1.0,0.024445638790530744,1.912042400101771e-07,793.3603003338794,0.013546350324322895,135.0,1.0
run_fixed_k_K160_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.005,160.0,0.005,0.05111420871973647,0.03263088226020174,1.0,0.02355099317949997,1.3012671026035796e-07,780.3462946654569,0.01072261950978393,82.0,1.0
run_fixed_k_K160_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.005,160.0,0.005,0.04707228693480208,0.029756141847994542,1.0,0.025156383670597318,1.2367589061459816e-07,797.9773266676542,0.006990971419816682,404.0,1.0
run_fixed_k_K160_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.005,160.0,0.005,0.0448171892507716,0.02807502274745936,1.0,0.026133989640526618,1.469654725143592e-07,787.894174833103,0.00812908542167048,273.0,1.0
run_fixed_k_K160_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.01,160.0,0.005,0.06267600384202525,0.03338211582335862,0.0,2.8493048310659637,1.3043268948129598e-07,826.4118476650523,0.018123111638364196,600.0,0.0
run_fixed_k_K160_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.01,160.0,0.005,0.06527010029514087,0.034941077866851473,0.0,0.04711394183992937,1.8497182038624163e-07,823.4241759994378,0.021800712285972197,600.0,0.0
run_fixed_k_K160_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.01,160.0,0.005,0.07619708643888576,0.03980177044882503,0.0,0.04952511474405706,1.2819519391760932e-07,825.1450024998243,0.040369528171418825,600.0,0.0
run_fixed_k_K160_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.01,160.0,0.005,0.07032750471809851,0.03626547317131752,0.0,0.050110180395345275,1.3387393825284038e-07,820.0952308327154,0.025322240506651376,600.0,0.0
run_fixed_k_K160_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.01,160.0,0.005,0.08902099481841702,0.045806447861123395,0.0,0.046506261887074726,1.702515031170644e-07,817.3921393336301,0.05187279713014291,600.0,0.0
run_fixed_k_K170_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.005,170.0,0.005,0.05411688229498309,0.03392175807392722,0.0,0.018886786429622486,1.413550233356534e-07,858.9093433327313,0.012181038429470211,600.0,0.0
run_fixed_k_K170_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.005,170.0,0.005,0.0491270554430958,0.031862592715217825,0.0,0.023871531317186407,1.9316224863927463e-07,867.1839711655048,0.027307147475542005,600.0,0.0
run_fixed_k_K170_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.005,170.0,0.005,0.049015595090934144,0.031003969489424535,1.0,0.023470358442867163,1.4968456844593903e-07,868.7980004991792,0.01764410373376462,192.0,1.0
run_fixed_k_K170_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.005,170.0,0.005,0.04554658338855888,0.028976177753150298,1.0,0.024803206385161633,1.413542735676318e-07,860.8935825004786,0.010796551959623937,539.0,1.0
run_fixed_k_K170_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.005,170.0,0.005,0.04648628492812048,0.028983990535754622,1.0,0.09173000721484326,1.4986679941342994e-07,873.3831568335881,0.014575341957615234,383.0,1.0
run_fixed_k_K170_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.01,170.0,0.005,0.06885191093313613,0.03687531625209886,0.0,0.05204462299024122,1.3587835297568934e-07,908.323777000478,0.0327549323728726,600.0,0.0
run_fixed_k_K170_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.01,170.0,0.005,0.06825985048108715,0.03665697520545761,1.0,0.04599109524357257,2.4469907763367827e-07,894.3078284997804,0.03063524909957942,513.0,1.0
run_fixed_k_K170_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.01,170.0,0.005,0.07170725213955852,0.036361124336496124,0.0,0.049832706478833574,1.3554810438470116e-07,911.5797759995136,0.032063659764799704,600.0,0.0
run_fixed_k_K170_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.01,170.0,0.005,0.06748597098924869,0.035625774252147586,1.0,0.04932894960462772,1.4215265767375564e-07,897.563054166676,0.015676913418460052,261.0,1.0
run_fixed_k_K170_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.01,170.0,0.005,0.06510080184122907,0.03406004587152178,1.0,0.04743322413948174,1.7812923055482808e-07,899.983092166658,0.053164795675904195,460.0,1.0
run_fixed_k_K180_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.005,180.0,0.005,0.04728298626414454,0.029456229728288062,0.0,0.019322341657095142,1.5637308195061883e-07,929.4637165003223,0.015317368621734129,600.0,0.0
run_fixed_k_K180_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.005,180.0,0.005,0.04483393780587006,0.029515736775849004,1.0,0.0233101185667786,2.4619515913684975e-07,939.186801831238,0.022263555926383925,245.0,1.0
run_fixed_k_K180_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.005,180.0,0.005,0.04893985870300134,0.03123649841138518,0.0,0.030846319791940233,1.5146089626656532e-07,933.2012576669998,0.01721704281871554,600.0,0.0
run_fixed_k_K180_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.005,180.0,0.005,0.04450910845947699,0.028251363935792844,1.0,0.025443519914134204,1.514133573996482e-07,952.8458126673164,0.008375867349630408,239.0,1.0
run_fixed_k_K180_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.005,180.0,0.005,0.04421938350654996,0.029557988381276115,1.0,0.021765433498878106,1.5162997892639897e-07,922.6120491668311,0.014436954171329886,53.0,1.0
run_fixed_k_K180_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.01,180.0,0.005,0.08230333150735583,0.042940336911636616,0.0,0.051837250234789536,1.3879421423030876e-07,977.7416935007204,0.042373845126373946,600.0,0.0
run_fixed_k_K180_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.01,180.0,0.005,0.06635643742745229,0.035524952434210576,0.0,0.045376761844030784,2.6011145882523e-07,976.2413888342174,0.01645131568316586,600.0,0.0
run_fixed_k_K180_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.01,180.0,0.005,0.0673655694917988,0.03649713505417228,0.0,0.04979664792220986,1.3787488378227475e-07,990.367823834143,0.016023422449532414,600.0,0.0
run_fixed_k_K180_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.01,180.0,0.005,0.06812243736154615,0.036735429923380476,0.0,0.05046614152934818,1.5408588971022182e-07,969.0372303332939,0.012336540007161419,600.0,0.0
run_fixed_k_K180_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.01,180.0,0.005,0.0635764645956205,0.03413232792114692,1.0,0.04969012201791945,1.8637724009103635e-07,979.770361999496,0.013621733459236262,461.0,1.0
run_fixed_k_K190_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.005,190.0,0.005,0.0456878307216367,0.030257075859976685,1.0,0.01991971257870711,1.6558990009915884e-07,1001.6707829998146,0.012614976827402305,87.0,1.0
run_fixed_k_K190_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.005,190.0,0.005,0.04694433299048998,0.031050563557370885,1.0,0.024353158616502883,2.593471516833224e-07,1021.5839086663133,0.025264295583539532,91.0,1.0
run_fixed_k_K190_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.005,190.0,0.005,0.051183775492753304,0.032012869253580135,1.0,0.023817773129420038,1.5502266333598008e-07,997.7388918328021,0.009097125351792194,366.0,1.0
run_fixed_k_K190_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.005,190.0,0.005,0.05435824163781203,0.0347581428291204,1.0,0.025136389604389027,1.6357441276510304e-07,991.1484576657919,0.012258776211926708,199.0,1.0
run_fixed_k_K190_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.005,190.0,0.005,0.0464594266534905,0.03074686441850689,1.0,0.019991349595069076,1.5542377654934977e-07,989.9817691652182,0.022287829800080115,176.0,1.0
run_fixed_k_K190_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.01,190.0,0.005,0.07198601951478018,0.03830758284872329,0.0,0.04306287109919934,1.5121709250931404e-07,1061.0768935000913,0.01594430060170678,600.0,0.0
run_fixed_k_K190_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.01,190.0,0.005,0.06915161823957452,0.03630969436597065,0.0,0.04720570507534701,2.930493098718792e-07,1065.8648554990457,0.011805808646192267,600.0,0.0
run_fixed_k_K190_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.01,190.0,0.005,0.05889391080619857,0.030927512495326867,0.0,0.04973729543161972,1.455246761233608e-07,1063.7846321686327,0.02181100355632909,600.0,0.0
run_fixed_k_K190_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.01,190.0,0.005,0.06966744870815432,0.037512138208503715,0.0,0.04993380242816458,1.601541173000152e-07,1047.466730666153,0.016832684826287945,600.0,0.0
run_fixed_k_K190_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.01,190.0,0.005,0.06942238131463487,0.036040814194584214,0.0,0.05020455871293792,1.902750537755954e-07,1052.1734000013869,0.027063335251379696,600.0,0.0
run_fixed_k_K200_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.005,200.0,0.005,0.04364713956097797,0.027828724365683503,1.0,0.034786908149447314,1.7154105014817085e-07,1100.4636341667112,0.01497380592656943,493.0,1.0
run_fixed_k_K200_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.005,200.0,0.005,0.0505496974252227,0.0313525008207549,0.0,0.01986865043349839,2.630857068115694e-07,1067.7253089983908,0.02973624669550624,600.0,0.0
run_fixed_k_K200_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.005,200.0,0.005,0.05257202145530735,0.033174869539416986,1.0,0.021717187410667027,1.5848014219331683e-07,1085.2402174986007,0.031933263990310205,281.0,1.0
run_fixed_k_K200_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.005,200.0,0.005,0.04635923473299191,0.029182887762502264,1.0,0.024823475227880462,1.653171878925852e-07,1097.8278279984563,0.010458557138541434,214.0,1.0
run_fixed_k_K200_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.005,200.0,0.005,0.04401058515533695,0.02867676078889683,1.0,0.025909927678778,1.5843955182861077e-07,1077.1475281669216,0.008700609047946376,243.0,1.0
run_fixed_k_K200_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.01,200.0,0.005,0.06601661982077152,0.03485378745154015,1.0,0.05160293338379469,1.7275664706479705e-07,1144.7005983328563,0.033788848822712644,116.0,1.0
run_fixed_k_K200_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.01,200.0,0.005,0.0722445728641007,0.04056779942100796,0.0,0.04411355679270551,2.95905400935906e-07,1118.940006500634,0.029202258577851182,600.0,0.0
run_fixed_k_K200_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.01,200.0,0.005,0.0655884258592597,0.03624096831479551,0.0,0.05001065200952916,1.565652589329336e-07,1137.29426083349,0.02529554292750994,600.0,0.0
run_fixed_k_K200_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.01,200.0,0.005,0.0774411003114219,0.0396121732054457,0.0,0.05013317219292704,1.6433583696624459e-07,1148.4790089997114,0.01148625651366272,600.0,0.0
run_fixed_k_K200_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.01,200.0,0.005,0.0585397169092562,0.031793464331698565,0.0,0.049920602042678744,1.9444101663195415e-07,1172.7740366671544,0.012629622252681416,600.0,0.0
